transaction_date,product_id,customer_id,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,Profit
2017-04-08,93,2487,False,Approved,WeareA2B,Standard,medium,medium,1065.03,230.09,834.9399999999999
2017-02-18,40,2815,False,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,583.2700000000001
2017-05-04,1,541,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2017-03-29,16,302,False,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,182.81000000000017
2017-10-03,44,2024,True,Approved,WeareA2B,Standard,medium,medium,1769.64,108.76,1660.88
2017-07-27,48,142,True,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,812.44
2017-08-07,56,768,True,Approved,OHM Cycles,Standard,medium,medium,183.86,137.9,45.96000000000001
2017-02-07,36,2147,True,Approved,Solex,Standard,low,medium,1289.85,74.51,1215.34
2017-11-20,36,529,True,Approved,Solex,Standard,low,medium,945.04,507.58,437.46
2017-02-23,13,825,False,Approved,Solex,Standard,medium,medium,1163.89,589.27,574.6200000000001
2017-04-05,55,624,True,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,1295.43
2017-11-07,38,2302,False,Approved,Solex,Standard,medium,medium,1577.53,826.51,751.02
2017-10-28,64,3380,False,Approved,Giant Bicycles,Standard,high,small,1977.36,1759.85,217.51
2017-11-19,0,314,False,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,91.15
2017-08-25,79,1079,True,Approved,Norco Bicycles,Standard,medium,medium,1555.58,818.01,737.5699999999999
2017-01-20,11,1643,True,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,509.97
2017-03-14,91,1524,True,Approved,Solex,Standard,medium,medium,100.35,75.26,25.08999999999999
2017-04-14,18,3205,True,Approved,Solex,Standard,medium,medium,575.27,431.45,143.82
2017-11-20,17,2860,True,Approved,Solex,Standard,high,medium,1024.66,614.8,409.8600000000001
2017-05-24,13,772,False,Approved,Solex,Standard,medium,medium,1163.89,589.27,574.6200000000001
2017-03-25,4,323,True,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,451.6500000000001
2017-03-24,78,2530,Uknown,Approved,Giant Bicycles,Standard,medium,large,1765.3,709.48,1055.82
2017-03-17,42,2426,True,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,199.0999999999999
2017-11-18,48,1883,False,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,812.44
2017-04-07,12,2745,False,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,1069.5500000000002
2017-01-04,77,2819,False,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,445.2099999999999
2017-12-13,25,792,False,Approved,OHM Cycles,Standard,high,medium,2005.66,1203.4,802.26
2017-04-20,35,923,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2017-07-21,7,3353,False,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,745.94
2017-11-27,68,3394,False,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,1592.19
2017-10-21,75,3213,False,Approved,Giant Bicycles,Touring,medium,large,1873.97,863.95,1010.02
2017-03-07,77,3260,False,Approved,WeareA2B,Standard,medium,medium,1769.64,108.76,1660.88
2017-12-04,1,1015,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2017-01-25,81,2266,False,Approved,Solex,Standard,medium,medium,1151.96,649.49,502.47
2017-08-20,6,58,True,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,91.15
2017-12-18,40,3118,True,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,1295.43
2017-08-01,62,1414,False,Approved,Solex,Standard,medium,medium,478.16,298.72,179.44
2017-06-19,90,2202,True,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,72.59999999999997
2017-05-31,32,2144,True,Approved,Giant Bicycles,Standard,medium,medium,642.7,211.37,431.33000000000004
2017-10-09,65,1033,True,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,1028.76
2017-06-20,15,2157,True,Approved,Norco Bicycles,Standard,low,medium,958.74,748.9,209.84000000000003
2017-01-23,36,1097,False,Approved,Solex,Standard,low,medium,945.04,507.58,437.46
2017-04-19,12,2757,False,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,1069.5500000000002
2017-11-08,67,87,True,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,167.20999999999998
2017-10-11,87,2049,False,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,1592.19
2017-11-14,62,952,True,Approved,Solex,Standard,medium,medium,478.16,298.72,179.44
2017-01-20,55,1745,False,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,1295.43
2017-05-09,1,40,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2017-10-17,98,372,True,Approved,Trek Bicycles,Standard,high,medium,358.39,215.03,143.35999999999999
2017-08-11,79,1627,True,Approved,Norco Bicycles,Standard,medium,medium,1555.58,818.01,737.5699999999999
2017-11-15,1,444,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2017-05-23,61,217,False,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,64.50999999999999
2017-08-02,71,1656,True,Approved,Solex,Standard,high,large,1842.92,1105.75,737.1700000000001
2017-12-16,58,485,True,Approved,OHM Cycles,Road,medium,medium,1280.28,829.51,450.77
2017-02-21,86,2252,False,Approved,Norco Bicycles,Road,high,large,774.53,464.72,309.80999999999995
2017-11-01,95,3103,False,Approved,Giant Bicycles,Standard,medium,large,569.56,528.43,41.129999999999995
2017-10-05,55,506,True,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,1295.43
2017-10-30,82,1615,Uknown,Approved,Norco Bicycles,Standard,high,medium,1148.64,689.18,459.46000000000015
2017-01-02,32,1881,True,Approved,Giant Bicycles,Standard,medium,medium,642.7,211.37,431.33000000000004
2017-12-04,65,2903,True,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,1028.76
2017-12-16,49,1274,False,Approved,Trek Bicycles,Road,medium,medium,533.51,400.13,133.38
2017-08-27,1,1443,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2017-03-14,24,2091,False,Approved,Solex,Road,medium,large,1777.8,820.78,957.02
2017-03-11,61,1478,Uknown,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,64.50999999999999
2017-07-09,7,1493,False,Approved,Giant Bicycles,Standard,medium,small,1311.44,1167.18,144.26
2017-03-21,84,1614,False,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,198.22000000000003
2017-07-19,48,476,False,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,812.44
2017-04-12,16,1777,True,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,182.81000000000017
2017-08-11,40,940,False,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,583.2700000000001
2017-10-20,100,2930,True,Approved,Norco Bicycles,Road,medium,medium,1036.59,206.35,830.2399999999999
2017-10-26,27,2354,True,Approved,Trek Bicycles,Standard,medium,medium,499.53,388.72,110.80999999999995
2017-06-15,59,1582,False,Approved,Solex,Standard,medium,large,1061.56,733.58,327.9799999999999
2017-06-19,34,416,False,Approved,Norco Bicycles,Road,high,large,774.53,464.72,309.80999999999995
2017-04-20,18,1013,True,Approved,Norco Bicycles,Standard,high,medium,1148.64,689.18,459.46000000000015
2017-11-14,83,533,False,Approved,Solex,Touring,medium,large,2083.94,675.03,1408.91
2017-03-22,82,968,True,Approved,Giant Bicycles,Road,medium,medium,1538.99,829.65,709.34
2017-07-09,88,727,True,Approved,Norco Bicycles,Standard,medium,medium,1198.46,381.1,817.36
2017-04-13,77,1160,False,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,445.2099999999999
2017-12-06,6,3425,True,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,91.15
2017-11-10,10,1614,True,Approved,Solex,Standard,medium,medium,1945.43,333.18,1612.25
2017-04-26,69,2140,True,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,445.2099999999999
2017-01-31,15,2589,False,Approved,WeareA2B,Standard,medium,medium,1292.84,13.44,1279.3999999999999
2017-09-22,7,2920,True,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,745.94
2017-08-14,73,62,True,Approved,Solex,Standard,medium,medium,1945.43,333.18,1612.25
2017-09-13,32,1112,False,Approved,Giant Bicycles,Standard,medium,medium,642.7,211.37,431.33000000000004
2017-05-03,39,1995,True,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,1230.27
2017-08-22,28,1965,False,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,133.7800000000002
2017-03-10,0,1614,False,Approved,Uknown,Uknown,Uknown,Uknown,850.89,556.0469512209312,294.8430487790688
2017-01-24,25,366,True,Approved,OHM Cycles,Standard,high,medium,2005.66,1203.4,802.26
2017-07-29,32,2682,False,Approved,Giant Bicycles,Standard,high,medium,1179.0,707.4,471.6
2017-08-03,78,2993,True,Approved,Giant Bicycles,Standard,medium,large,1765.3,709.48,1055.82
2017-08-28,44,1887,False,Approved,WeareA2B,Standard,medium,medium,1769.64,108.76,1660.88
2017-08-16,56,1692,True,Approved,OHM Cycles,Standard,medium,medium,183.86,137.9,45.96000000000001
2017-06-24,1,1927,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2017-03-07,15,2567,False,Approved,Norco Bicycles,Standard,low,medium,958.74,748.9,209.84000000000003
2017-07-05,17,3276,True,Approved,WeareA2B,Touring,medium,large,1362.99,57.74,1305.25
2017-02-09,0,1808,False,Approved,Solex,Standard,medium,medium,478.16,298.72,179.44
2017-10-17,7,2368,False,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,745.94
2017-10-27,53,470,False,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,693.76
2017-03-03,20,3270,False,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,195.33999999999992
2017-08-20,3,1683,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2017-09-18,14,880,True,Approved,Solex,Standard,high,large,1842.92,1105.75,737.1700000000001
2017-12-02,83,309,True,Approved,Solex,Touring,medium,large,2083.94,675.03,1408.91
2017-11-28,39,1698,True,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,1230.27
2017-08-28,67,1434,False,Approved,Solex,Standard,medium,large,1071.23,380.74,690.49
2017-05-14,40,2712,False,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,1295.43
2017-10-01,13,892,False,Approved,Solex,Standard,medium,medium,1163.89,589.27,574.6200000000001
2017-10-15,100,832,True,Approved,Norco Bicycles,Road,medium,medium,1036.59,206.35,830.2399999999999
2017-05-03,35,1033,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,903.11
2017-02-15,17,2834,True,Approved,Solex,Standard,high,medium,1024.66,614.8,409.8600000000001
2017-01-04,79,3015,False,Approved,Norco Bicycles,Standard,medium,medium,1555.58,818.01,737.5699999999999
2017-10-12,86,3484,False,Approved,Norco Bicycles,Road,high,large,774.53,464.72,309.80999999999995
2017-03-19,9,2775,False,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,75.13999999999999
2017-08-30,58,1208,True,Approved,OHM Cycles,Standard,medium,medium,912.52,141.4,771.12
2017-06-29,58,2109,False,Approved,OHM Cycles,Road,medium,medium,1280.28,829.51,450.77
2017-10-12,43,3195,True,Approved,Solex,Standard,medium,medium,1151.96,649.49,502.47
2017-06-27,88,3366,True,Approved,Norco Bicycles,Standard,medium,medium,1198.46,381.1,817.36
2017-02-27,15,2492,False,Approved,WeareA2B,Standard,medium,medium,1292.84,13.44,1279.3999999999999
2017-03-12,6,389,True,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,91.15
2017-12-18,83,1306,Uknown,Approved,Solex,Touring,medium,large,2083.94,675.03,1408.91
2017-07-24,0,552,True,Approved,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2017-05-05,82,3009,False,Approved,Giant Bicycles,Road,medium,medium,1538.99,829.65,709.34
2017-06-14,88,2925,False,Approved,Norco Bicycles,Standard,medium,medium,1198.46,381.1,817.36
2017-02-17,14,140,False,Approved,Trek Bicycles,Standard,medium,small,1386.84,1234.29,152.54999999999995
2017-09-14,67,209,True,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,167.20999999999998
2017-06-19,76,225,False,Approved,WeareA2B,Standard,low,medium,642.31,513.85,128.45999999999992
2017-04-17,0,1595,False,Approved,Trek Bicycles,Standard,high,medium,358.39,215.03,143.35999999999999
2017-06-14,0,2559,True,Approved,Uknown,Uknown,Uknown,Uknown,710.59,556.0469512209312,154.54304877906884
2017-12-11,18,769,False,Approved,Solex,Standard,medium,medium,575.27,431.45,143.82
2017-05-08,23,1282,False,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,75.75
2017-03-07,82,2377,False,Approved,Giant Bicycles,Road,medium,medium,1538.99,829.65,709.34
2017-12-30,62,3355,False,Approved,Solex,Standard,medium,medium,478.16,298.72,179.44
2017-05-11,20,2350,True,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,195.33999999999992
2017-09-09,60,720,False,Approved,Giant Bicycles,Standard,high,small,1977.36,1759.85,217.51
2017-02-02,65,3249,True,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,1028.76
2017-10-01,76,2939,True,Approved,WeareA2B,Standard,low,medium,642.31,513.85,128.45999999999992
2017-11-03,17,1035,True,Approved,Solex,Standard,high,medium,1024.66,614.8,409.8600000000001
2017-10-02,73,492,False,Approved,Solex,Standard,medium,medium,1945.43,333.18,1612.25
2017-12-10,39,3100,True,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,1230.27
2017-04-19,34,1586,False,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,1069.5500000000002
2017-05-25,97,31,True,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,75.13999999999999
2017-04-28,9,887,False,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,133.7800000000002
2017-08-26,11,3356,False,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,509.97
2017-09-15,82,2498,True,Approved,Giant Bicycles,Road,medium,medium,1538.99,829.65,709.34
2017-03-03,96,3415,True,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,641.64
2017-09-06,28,2828,False,Approved,Solex,Road,medium,small,1703.52,1516.13,187.38999999999987
2017-04-24,39,3117,True,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,1230.27
2017-11-19,70,2850,False,Approved,Trek Bicycles,Standard,high,medium,495.72,297.43,198.29000000000002
2017-11-30,62,2779,True,Approved,Solex,Standard,medium,medium,478.16,298.72,179.44
2017-12-15,84,683,False,Approved,Trek Bicycles,Road,medium,medium,290.62,215.14,75.48000000000002
2017-10-26,21,2342,False,Approved,Solex,Standard,medium,large,1071.23,380.74,690.49
2017-02-12,7,3388,False,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,745.94
2017-06-19,79,1968,True,Approved,Norco Bicycles,Standard,medium,medium,1555.58,818.01,737.5699999999999
2017-12-17,39,2923,True,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,1230.27
2017-03-10,67,15,False,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,167.20999999999998
2017-07-22,4,2659,True,Approved,Solex,Standard,medium,medium,1483.2,99.59,1383.6100000000001
2017-09-26,96,3417,True,Approved,WeareA2B,Road,low,small,1172.78,1043.77,129.01
2017-08-27,13,1862,True,Approved,Solex,Standard,medium,medium,1577.53,826.51,751.02
2017-04-17,76,1670,False,Approved,WeareA2B,Standard,low,medium,642.31,513.85,128.45999999999992
2017-12-05,33,2126,True,Approved,Giant Bicycles,Standard,medium,small,1311.44,1167.18,144.26
2017-10-20,54,2702,True,Approved,WeareA2B,Standard,medium,medium,1292.84,13.44,1279.3999999999999
2017-02-25,93,125,True,Approved,WeareA2B,Standard,medium,medium,1065.03,230.09,834.9399999999999
2017-04-24,63,750,True,Approved,Solex,Standard,medium,medium,1483.2,99.59,1383.6100000000001
2017-01-25,52,359,False,Approved,OHM Cycles,Road,medium,medium,1280.28,829.51,450.77
2017-09-10,33,2820,False,Approved,Giant Bicycles,Standard,medium,small,1311.44,1167.18,144.26
2017-11-25,65,850,True,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,1028.76
2017-05-23,50,3072,False,Approved,WeareA2B,Standard,medium,small,175.89,131.92,43.97
2017-06-23,0,820,False,Approved,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2017-09-28,4,919,True,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,451.6500000000001
2017-03-31,26,1250,False,Approved,WeareA2B,Standard,medium,medium,1992.93,762.63,1230.3000000000002
2017-05-01,5,1655,False,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,114.93
2017-12-02,29,1194,True,Approved,Norco Bicycles,Road,medium,medium,543.39,407.54,135.84999999999997
2017-03-20,80,234,False,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,872.8900000000001
2017-11-22,9,724,False,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,75.13999999999999
2017-05-03,9,1976,False,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,75.13999999999999
2017-08-16,24,193,True,Approved,Solex,Road,medium,large,1777.8,820.78,957.02
2017-01-30,84,1588,True,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,198.22000000000003
2017-10-10,100,290,False,Approved,Norco Bicycles,Road,medium,medium,1036.59,206.35,830.2399999999999
2017-03-25,7,167,False,Approved,Giant Bicycles,Standard,medium,small,1311.44,1167.18,144.26
2017-04-29,51,2821,True,Approved,OHM Cycles,Standard,high,medium,2005.66,1203.4,802.26
2017-08-07,21,1201,False,Approved,Solex,Standard,medium,large,1071.23,380.74,690.49
2017-07-09,46,893,False,Approved,Solex,Standard,low,medium,1289.85,74.51,1215.34
2017-09-05,62,2794,True,Approved,Solex,Standard,medium,medium,478.16,298.72,179.44
2017-07-14,96,3166,True,Approved,WeareA2B,Road,low,small,1172.78,1043.77,129.01
2017-10-13,81,1422,False,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,64.50999999999999
2017-04-17,31,3476,False,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,57.72999999999999
2017-06-24,13,505,True,Approved,Solex,Standard,medium,medium,1577.53,826.51,751.02
2017-10-15,59,1132,False,Approved,Solex,Standard,medium,large,1061.56,733.58,327.9799999999999
2017-11-02,53,2363,True,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,693.76
2017-10-11,12,1816,False,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,1069.5500000000002
2017-04-30,18,73,False,Approved,Solex,Standard,medium,medium,575.27,431.45,143.82
2017-01-21,18,647,True,Approved,Solex,Standard,medium,medium,575.27,431.45,143.82
2017-02-09,2,1304,True,Approved,Giant Bicycles,Road,low,small,590.26,525.33,64.92999999999995
2017-11-11,25,344,False,Approved,OHM Cycles,Standard,high,medium,2005.66,1203.4,802.26
2017-10-07,18,1001,True,Approved,Solex,Standard,medium,medium,575.27,431.45,143.82
2017-08-10,16,2724,False,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,182.81000000000017
2017-08-19,21,1787,True,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,1103.43
2017-02-12,73,367,Uknown,Approved,Solex,Standard,medium,medium,1945.43,333.18,1612.25
