Date,Open,High,Low,Close,Adj Close,Volume
2022-07-26,121.88999938964844,122.95999908447266,120.97000122070312,121.44999694824219,120.51897430419922,38300
2022-07-27,121.31999969482422,124.5199966430664,121.31999969482422,123.5999984741211,122.6524887084961,31500
2022-07-28,123.76000213623047,126.25,123.51000213623047,126.05000305175781,125.0837173461914,18000
2022-07-29,125.83000183105469,129.44000244140625,125.83000183105469,129.41000366210938,128.41795349121094,34800
2022-08-01,128.0500030517578,130.9199981689453,127.30999755859375,130.25,129.2515106201172,36600
2022-08-02,129.02999877929688,130.5399932861328,126.23999786376953,127.0999984741211,126.12565612792969,40600
2022-08-03,126.68000030517578,127.81999969482422,125.0999984741211,127.0,126.02642822265625,38300
2022-08-04,128.9199981689453,132.36000061035156,126.12999725341797,132.19000244140625,131.1766357421875,35400
2022-08-05,132.27000427246094,134.97000122070312,131.9600067138672,134.5800018310547,133.54830932617188,45300
2022-08-08,136.64999389648438,137.0800018310547,132.9499969482422,134.17999267578125,133.1513671875,40100
2022-08-09,134.88999938964844,135.27000427246094,133.07000732421875,133.5800018310547,132.5559844970703,33600
2022-08-10,135.9499969482422,138.4499969482422,135.42999267578125,136.5800018310547,135.53298950195312,41200
2022-08-11,138.25999450683594,138.57000732421875,136.52000427246094,138.00999450683594,136.95201110839844,34400
2022-08-12,137.6300048828125,140.5,137.4199981689453,140.3800048828125,139.30386352539062,25800
2022-08-15,138.7899932861328,143.9600067138672,138.7899932861328,143.63999938964844,142.5388641357422,32900
2022-08-16,141.94000244140625,143.11000061035156,140.0,140.91000366210938,139.82980346679688,47700
2022-08-17,140.86000061035156,140.86000061035156,138.5,138.63999938964844,137.5771942138672,43800
2022-08-18,137.75999450683594,140.35000610351562,137.2899932861328,139.49000549316406,138.42066955566406,33400
2022-08-19,138.44000244140625,138.8300018310547,136.5399932861328,137.2100067138672,136.1581573486328,60400
2022-08-22,135.8699951171875,136.8300018310547,132.8699951171875,133.77000427246094,132.7445068359375,37500
2022-08-23,135.0399932861328,136.10000610351562,132.97999572753906,134.0399932861328,133.01243591308594,29800
2022-08-24,133.10000610351562,135.25,133.0399932861328,133.88999938964844,132.8636016845703,25400
2022-08-25,133.69000244140625,136.58999633789062,133.47999572753906,136.1300048828125,135.08644104003906,25800
2022-08-26,136.99000549316406,136.99000549316406,132.47999572753906,133.10000610351562,132.07965087890625,33700
2022-08-29,131.2100067138672,133.41000366210938,130.83999633789062,132.57000732421875,131.55372619628906,36000
2022-08-30,132.44000244140625,132.55999755859375,130.63999938964844,131.94000244140625,130.92857360839844,37800
2022-08-31,132.0,132.61000061035156,130.72999572753906,130.75999450683594,129.75759887695312,42900
2022-09-01,130.35000610351562,130.77000427246094,128.89999389648438,130.22999572753906,129.23165893554688,25800
2022-09-02,131.9499969482422,131.97000122070312,127.23999786376953,128.4199981689453,127.43553161621094,33300
2022-09-06,129.58999633789062,130.02999877929688,128.5800018310547,129.0800018310547,128.09046936035156,34400
2022-09-07,129.5399932861328,132.0,129.02999877929688,131.9499969482422,130.9384765625,36800
2022-09-08,131.42999267578125,131.8000030517578,129.75,131.22000122070312,130.2140655517578,27400
2022-09-09,131.33999633789062,132.64999389648438,130.72000122070312,131.75,130.739990234375,50800
2022-09-12,132.83999633789062,134.07000732421875,132.60000610351562,134.07000732421875,133.04225158691406,38800
2022-09-13,131.74000549316406,133.10000610351562,128.5800018310547,129.44000244140625,128.44772338867188,43200
2022-09-14,129.91000366210938,129.91000366210938,127.87999725341797,129.05999755859375,128.07061767578125,29700
2022-09-15,130.0399932861328,130.63999938964844,126.88999938964844,128.60000610351562,127.61418151855469,31600
2022-09-16,125.27999877929688,125.80000305175781,122.30000305175781,123.66999816894531,122.7219467163086,97500
2022-09-19,122.83999633789062,126.80999755859375,122.83999633789062,126.58000183105469,125.6096420288086,25900
2022-09-20,125.1500015258789,125.1500015258789,123.19000244140625,124.88999938964844,123.9325942993164,34800
2022-09-21,126.16000366210938,127.73999786376953,123.81999969482422,124.30999755859375,123.35704040527344,47100
2022-09-22,123.63999938964844,123.63999938964844,121.94999694824219,122.80000305175781,121.85862731933594,51100
2022-09-23,121.36000061035156,121.36000061035156,118.7300033569336,120.81999969482422,119.893798828125,42100
2022-09-26,120.31999969482422,122.0199966430664,120.31999969482422,121.51000213623047,120.57850646972656,41000
2022-09-27,122.62999725341797,122.94999694824219,120.45999908447266,121.8499984741211,120.91590118408203,33600
2022-09-28,122.98999786376953,126.0199966430664,122.87000274658203,125.04000091552734,124.08145141601562,45900
2022-09-29,124.20999908447266,124.44999694824219,121.88999938964844,124.0999984741211,123.14865112304688,28200
2022-09-30,124.05999755859375,125.80999755859375,122.06999969482422,122.2699966430664,121.33268737792969,40700
2022-10-03,123.0,126.76000213623047,123.0,126.2300033569336,125.26232147216797,34100
2022-10-04,128.27000427246094,131.47000122070312,128.27000427246094,131.3699951171875,130.3629150390625,43700
2022-10-05,130.50999450683594,133.69000244140625,130.50999450683594,133.24000549316406,132.2185821533203,78400
2022-10-06,133.33999633789062,134.1199951171875,132.05999755859375,133.52999877929688,132.50636291503906,42000
2022-10-07,129.75999450683594,133.89999389648438,129.75999450683594,132.83999633789062,131.8216552734375,60100
2022-10-10,133.88999938964844,133.9600067138672,131.8699951171875,132.9600067138672,131.94073486328125,35300
2022-10-11,132.6300048828125,135.41000366210938,131.9499969482422,133.38999938964844,132.36744689941406,55800
2022-10-12,134.39999389648438,134.75,132.25,133.3699951171875,132.34756469726562,35400
2022-10-13,132.0500030517578,137.6300048828125,131.86000061035156,136.91000366210938,135.86045837402344,48500
2022-10-14,136.75999450683594,136.85000610351562,134.38999938964844,136.30999755859375,135.26504516601562,46300
2022-10-17,138.19000244140625,140.02999877929688,137.63999938964844,139.75999450683594,138.87197875976562,35200
2022-10-18,142.0,142.97999572753906,141.19000244140625,142.35000610351562,141.44554138183594,26100
2022-10-19,142.72999572753906,144.08999633789062,140.8800048828125,143.9499969482422,143.03536987304688,34900
2022-10-20,143.3000030517578,144.75,141.92999267578125,142.52000427246094,141.61444091796875,51300
2022-10-21,143.58999633789062,149.30999755859375,143.58999633789062,148.9600067138672,148.01351928710938,38900
2022-10-24,150.47000122070312,150.75,148.16000366210938,149.9199981689453,148.96742248535156,38400
2022-10-25,149.47999572753906,152.4600067138672,149.47999572753906,152.4600067138672,151.49131774902344,28500
2022-10-26,153.13999938964844,155.97999572753906,152.0800018310547,153.00999450683594,152.0377960205078,35700
2022-10-27,154.49000549316406,156.42999267578125,150.1999969482422,150.32000732421875,149.36489868164062,274400
2022-10-28,151.50999450683594,153.85000610351562,148.33999633789062,149.50999450683594,148.56002807617188,74400
2022-10-31,150.10000610351562,153.7100067138672,148.3300018310547,152.0800018310547,151.11370849609375,40500
2022-11-01,153.88999938964844,154.69000244140625,151.17999267578125,153.60000610351562,152.62405395507812,57400
2022-11-02,153.72000122070312,155.88999938964844,149.1699981689453,150.05999755859375,149.10653686523438,41300
2022-11-03,148.4199981689453,153.1199951171875,147.8300018310547,150.74000549316406,149.7822265625,32000
2022-11-04,144.97999572753906,144.97999572753906,137.52000427246094,143.50999450683594,142.59814453125,52100
2022-11-07,144.75,145.94000244140625,142.50999450683594,143.86000061035156,142.94593811035156,77800
2022-11-08,144.44000244140625,150.02999877929688,144.44000244140625,148.74000549316406,147.79493713378906,37500
2022-11-09,147.92999267578125,149.88999938964844,146.35000610351562,149.61000061035156,148.65939331054688,53800
2022-11-10,154.4600067138672,156.86000061035156,152.25,155.05999755859375,154.07476806640625,70100
2022-11-11,155.64999389648438,158.4499969482422,153.4499969482422,153.49000549316406,152.51475524902344,61300
2022-11-14,152.00999450683594,155.47999572753906,151.22999572753906,151.44000244140625,150.477783203125,43200
2022-11-15,151.88999938964844,151.88999938964844,146.4499969482422,146.6999969482422,145.7678985595703,51200
2022-11-16,147.24000549316406,149.0399932861328,145.80999755859375,147.38999938964844,146.45352172851562,41500
2022-11-17,145.8000030517578,150.89999389648438,144.8699951171875,150.61000061035156,149.65304565429688,41900
2022-11-18,152.92999267578125,152.92999267578125,149.00999450683594,150.11000061035156,149.15623474121094,38500
2022-11-21,150.11000061035156,152.9199981689453,149.5,151.67999267578125,150.7162322998047,45500
2022-11-22,150.86000061035156,152.22000122070312,149.10000610351562,150.07000732421875,149.11648559570312,34100
2022-11-23,149.39999389648438,152.30999755859375,149.02999877929688,149.77999877929688,148.8283233642578,35200
2022-11-25,150.99000549316406,152.1999969482422,149.24000549316406,149.52999877929688,148.57992553710938,21000
2022-11-28,150.19000244140625,150.47000122070312,146.0800018310547,146.72000122070312,145.7877655029297,32700
2022-11-29,145.5,147.75,145.5,145.97000122070312,145.04254150390625,36400
2022-11-30,146.1199951171875,151.05999755859375,143.30999755859375,150.5,149.5437469482422,66200
2022-12-01,151.2899932861328,151.86000061035156,147.3000030517578,150.6300048828125,149.67294311523438,30600
2022-12-02,148.7899932861328,152.49000549316406,147.14999389648438,152.22000122070312,151.25282287597656,52000
2022-12-05,151.38999938964844,151.38999938964844,146.1999969482422,149.2899932861328,148.34144592285156,44900
2022-12-06,148.61000061035156,148.99000549316406,146.33999633789062,147.05999755859375,146.1256103515625,44200
2022-12-07,144.77999877929688,148.80999755859375,144.77999877929688,146.38999938964844,145.45985412597656,33600
2022-12-08,145.08999633789062,148.41000366210938,145.08999633789062,146.60000610351562,145.6685333251953,42400
2022-12-09,145.86000061035156,146.82000732421875,144.75,145.74000549316406,144.81399536132812,36200
2022-12-12,146.85000610351562,147.3800048828125,144.97000122070312,147.3800048828125,146.44358825683594,31400
2022-12-13,151.22000122070312,151.22000122070312,145.6999969482422,147.19000244140625,146.25477600097656,71600
2022-12-14,146.89999389648438,148.94000244140625,145.22999572753906,145.5,144.5755157470703,41700
2022-12-15,144.6699981689453,144.6699981689453,139.77999877929688,140.1999969482422,139.30918884277344,55800
2022-12-16,138.24000549316406,139.3000030517578,137.5399932861328,137.85000610351562,136.97412109375,173000
2022-12-19,138.6300048828125,141.16000366210938,137.47000122070312,140.85000610351562,139.955078125,33800
2022-12-20,141.10000610351562,142.3800048828125,139.66000366210938,142.13999938964844,141.23687744140625,39000
2022-12-21,143.88999938964844,143.94000244140625,141.5399932861328,142.0500030517578,141.14744567871094,40900
2022-12-22,140.47000122070312,141.97999572753906,137.80999755859375,139.1999969482422,138.31553649902344,42000
2022-12-23,139.8699951171875,142.10000610351562,138.14999389648438,141.52999877929688,140.63075256347656,24900
2022-12-27,141.52999877929688,142.4600067138672,140.77000427246094,141.11000061035156,140.21340942382812,30300
2022-12-28,142.0500030517578,144.07000732421875,140.35000610351562,141.36000061035156,140.4618377685547,37900
2022-12-29,142.8300018310547,143.6300048828125,140.6699981689453,143.27999877929688,142.36962890625,35400
2022-12-30,141.8000030517578,142.55999755859375,140.57000732421875,141.60000610351562,140.70028686523438,47400
2023-01-03,143.0500030517578,143.0500030517578,139.5,140.27000427246094,139.37875366210938,50200
2023-01-04,141.58999633789062,143.16000366210938,140.0,142.77999877929688,141.87278747558594,49100
2023-01-05,142.99000549316406,142.99000549316406,139.44000244140625,140.44000244140625,139.54766845703125,57900
2023-01-06,142.63999938964844,148.77999877929688,140.8699951171875,148.75,147.80487060546875,44400
2023-01-09,148.69000244140625,149.19000244140625,144.4600067138672,146.9199981689453,145.98646545410156,74900
2023-01-10,145.75999450683594,151.64999389648438,145.75,151.64999389648438,150.6864471435547,40200
2023-01-11,152.1699981689453,154.00999450683594,151.9499969482422,153.27000427246094,152.296142578125,39700
2023-01-12,153.86000061035156,156.6199951171875,151.97999572753906,154.83999633789062,153.8561553955078,55500
2023-01-13,154.52999877929688,156.13999938964844,153.2100067138672,155.41000366210938,154.4225616455078,46300
2023-01-17,154.6199951171875,157.0,153.22000122070312,153.92999267578125,153.16879272460938,57900
2023-01-18,153.77999877929688,155.80999755859375,150.82000732421875,150.9499969482422,150.20350646972656,60400
2023-01-19,151.27000427246094,151.58999633789062,146.17999267578125,146.4499969482422,145.7257843017578,108400
2023-01-20,147.8300018310547,151.44000244140625,146.66000366210938,150.41000366210938,149.6661834716797,50700
2023-01-23,150.35000610351562,153.75999450683594,149.5,152.7100067138672,151.954833984375,57900
2023-01-24,151.75999450683594,154.2899932861328,151.2899932861328,153.0800018310547,152.322998046875,52500
2023-01-25,151.39999389648438,152.83999633789062,149.69000244140625,152.74000549316406,151.9846649169922,63000
2023-01-26,153.1999969482422,154.2100067138672,151.07000732421875,154.13999938964844,153.37774658203125,44500
2023-01-27,153.57000732421875,155.33999633789062,153.3000030517578,154.0800018310547,153.3180389404297,39300
2023-01-30,153.30999755859375,155.6999969482422,151.72000122070312,152.42999267578125,151.67620849609375,59300
2023-01-31,153.69000244140625,156.67999267578125,152.11000061035156,156.47000122070312,155.69622802734375,54200
2023-02-01,155.32000732421875,160.33999633789062,154.6300048828125,158.57000732421875,157.78585815429688,59100
2023-02-02,158.57000732421875,160.6300048828125,156.77000427246094,160.19000244140625,159.39784240722656,62400
2023-02-03,158.4199981689453,161.61000061035156,158.4199981689453,160.47000122070312,159.6764373779297,65600
2023-02-06,158.9199981689453,161.0,157.97000122070312,158.61000061035156,157.82565307617188,50000
2023-02-07,157.47000122070312,159.92999267578125,156.5800018310547,158.94000244140625,158.1540069580078,64500
2023-02-08,158.08999633789062,158.85000610351562,156.85000610351562,157.30999755859375,156.53207397460938,60600
2023-02-09,157.16000366210938,158.5,155.11000061035156,155.1699981689453,154.40264892578125,61900
2023-02-10,153.9600067138672,156.22000122070312,153.9600067138672,155.25999450683594,154.49220275878906,45300
2023-02-13,154.99000549316406,158.05999755859375,154.99000549316406,158.05999755859375,157.27835083007812,47300
2023-02-14,156.86000061035156,158.32000732421875,154.67999267578125,156.35000610351562,155.5768280029297,55600
2023-02-15,155.52999877929688,159.30999755859375,154.9600067138672,158.94000244140625,158.1540069580078,40500
2023-02-16,157.30999755859375,160.2100067138672,156.47000122070312,158.8699951171875,158.08433532714844,59400
2023-02-17,159.6999969482422,163.17999267578125,157.6699981689453,163.16000366210938,162.3531494140625,48400
2023-02-21,161.17999267578125,162.97000122070312,158.4600067138672,158.74000549316406,157.9550018310547,58600
2023-02-22,159.52000427246094,162.5800018310547,158.60000610351562,160.92999267578125,160.13417053222656,53200
2023-02-23,160.00999450683594,162.6199951171875,159.88999938964844,161.92999267578125,161.1291961669922,90400
2023-02-24,163.61000061035156,181.02000427246094,163.25,178.25,177.36851501464844,141500
2023-02-27,182.8699951171875,182.8699951171875,176.8300018310547,178.75,177.8660430908203,76200
2023-02-28,179.47000122070312,183.2899932861328,178.8699951171875,182.38999938964844,181.488037109375,104900
2023-03-01,180.39999389648438,184.66000366210938,179.3699951171875,184.00999450683594,183.1000213623047,69200
2023-03-02,182.80999755859375,186.3000030517578,182.80999755859375,185.72000122070312,184.8015899658203,52700
2023-03-03,186.19000244140625,186.3699951171875,184.44000244140625,184.4499969482422,183.53785705566406,63600
2023-03-06,184.8000030517578,185.97000122070312,178.6699981689453,180.25999450683594,179.3685760498047,100000
2023-03-07,180.89999389648438,184.6699981689453,180.1699981689453,184.27000427246094,183.35874938964844,70400
2023-03-08,184.3800048828125,184.3800048828125,179.14999389648438,182.0800018310547,181.17958068847656,83200
2023-03-09,183.08999633789062,183.08999633789062,178.0800018310547,178.24000549316406,177.35858154296875,54000
2023-03-10,178.0800018310547,178.0800018310547,172.5,173.86000061035156,173.000244140625,107400
2023-03-13,171.1199951171875,172.88999938964844,169.55999755859375,171.3699951171875,170.5225372314453,61300
2023-03-14,175.22000122070312,177.2100067138672,171.44000244140625,174.47999572753906,173.61715698242188,56600
2023-03-15,170.74000549316406,171.75,167.63999938964844,169.69000244140625,168.85084533691406,74800
2023-03-16,170.0,179.4600067138672,169.5,176.2899932861328,175.418212890625,92400
2023-03-17,175.27999877929688,175.82000732421875,172.00999450683594,173.19000244140625,172.33352661132812,222200
2023-03-20,174.50999450683594,177.60000610351562,174.50999450683594,174.99000549316406,174.12466430664062,55700
2023-03-21,177.72000122070312,180.50999450683594,177.5500030517578,180.00999450683594,179.1197967529297,78100
2023-03-22,180.05999755859375,181.58999633789062,176.77000427246094,177.08999633789062,176.21424865722656,86800
2023-03-23,177.3300018310547,179.86000061035156,174.19000244140625,177.2100067138672,176.3336639404297,92700
2023-03-24,176.27000427246094,178.63999938964844,174.9600067138672,176.66000366210938,175.78639221191406,56400
2023-03-27,178.75999450683594,178.75999450683594,176.33999633789062,177.4600067138672,176.58242797851562,47200
2023-03-28,177.33999633789062,180.17999267578125,177.33999633789062,179.74000549316406,178.85113525390625,47400
2023-03-29,180.97999572753906,183.52000427246094,180.35000610351562,182.42999267578125,181.52784729003906,55800
2023-03-30,183.22000122070312,183.89999389648438,180.58999633789062,180.8000030517578,179.90591430664062,71300
2023-03-31,182.14999389648438,185.25,181.1199951171875,184.16000366210938,183.24928283691406,94100
2023-04-03,184.1699981689453,184.7899932861328,181.19000244140625,184.05999755859375,183.14979553222656,34000
2023-04-04,184.52000427246094,184.52000427246094,175.11000061035156,176.5800018310547,175.706787109375,75800
2023-04-05,175.5399932861328,175.88999938964844,165.47000122070312,167.30999755859375,166.4826202392578,168400
2023-04-06,168.32000732421875,168.5,165.33999633789062,167.5500030517578,166.721435546875,111000
2023-04-10,167.5399932861328,173.0399932861328,165.02000427246094,171.3000030517578,170.45289611816406,69000
2023-04-11,172.72999572753906,176.7899932861328,172.72999572753906,173.5399932861328,172.6818084716797,40700
2023-04-12,174.50999450683594,176.97000122070312,174.50999450683594,176.0800018310547,175.20924377441406,36800
2023-04-13,177.36000061035156,177.36000061035156,174.64999389648438,176.6300048828125,175.75653076171875,27800
2023-04-14,176.22000122070312,178.63999938964844,176.1699981689453,176.57000732421875,175.91595458984375,41700
2023-04-17,176.69000244140625,177.97000122070312,176.1699981689453,177.14999389648438,176.49378967285156,42600
2023-04-18,177.27000427246094,179.3000030517578,176.27999877929688,179.2899932861328,178.6258544921875,39100
2023-04-19,179.72999572753906,179.72999572753906,175.69000244140625,177.33999633789062,176.68307495117188,63100
2023-04-20,176.8000030517578,180.89999389648438,176.02999877929688,180.86000061035156,180.19004821777344,67600
2023-04-21,180.77999877929688,180.8000030517578,178.39999389648438,180.27999877929688,179.61219787597656,57900
2023-04-24,179.97000122070312,182.32000732421875,179.97000122070312,182.08999633789062,181.4154815673828,48300
2023-04-25,180.63999938964844,181.5,177.5,177.61000061035156,176.95208740234375,61400
2023-04-26,175.74000549316406,176.7100067138672,174.02000427246094,175.6199951171875,174.96945190429688,45400
2023-04-27,175.74000549316406,178.97000122070312,175.3000030517578,178.8000030517578,178.13768005371094,63900
2023-04-28,177.4199981689453,180.42999267578125,176.3699951171875,176.72999572753906,176.07533264160156,66500
2023-05-01,176.8000030517578,181.85000610351562,176.8000030517578,179.02000427246094,178.35687255859375,31500
2023-05-02,177.10000610351562,180.0,176.1199951171875,178.57000732421875,177.90853881835938,56700
2023-05-03,178.39999389648438,181.36000061035156,177.2899932861328,177.3699951171875,176.7129669189453,52200
2023-05-04,175.64999389648438,176.14999389648438,172.72999572753906,174.14999389648438,173.50489807128906,49200
2023-05-05,177.9600067138672,180.9499969482422,175.0,179.2899932861328,178.6258544921875,64800
2023-05-08,182.3800048828125,182.7100067138672,179.33999633789062,181.94000244140625,181.2660675048828,38400
2023-05-09,181.77999877929688,182.05999755859375,179.9199981689453,180.38999938964844,179.72177124023438,36300
2023-05-10,182.8000030517578,182.8000030517578,178.7899932861328,181.4499969482422,180.77786254882812,33500
2023-05-11,179.52999877929688,179.97000122070312,177.07000732421875,177.9499969482422,177.2908172607422,28400
2023-05-12,179.22999572753906,179.7899932861328,176.69000244140625,178.07000732421875,177.41038513183594,32300
2023-05-15,178.07000732421875,178.83999633789062,176.39999389648438,176.9199981689453,176.2646484375,38200
2023-05-16,176.32000732421875,177.3800048828125,175.0399932861328,175.89999389648438,175.2484130859375,34600
2023-05-17,176.91000366210938,180.33999633789062,175.72000122070312,179.3000030517578,178.63583374023438,50200
2023-05-18,178.69000244140625,180.55999755859375,178.1199951171875,180.16000366210938,179.49264526367188,39000
2023-05-19,182.50999450683594,183.39999389648438,176.77000427246094,177.94000244140625,177.28085327148438,49100
2023-05-22,178.8800048828125,182.2100067138672,178.10000610351562,180.5,179.8313751220703,39700
2023-05-23,179.19000244140625,180.36000061035156,178.25,178.91000366210938,178.2472686767578,45000
2023-05-24,177.99000549316406,178.6199951171875,175.13999938964844,175.1699981689453,174.5211181640625,28400
2023-05-25,174.3300018310547,175.47000122070312,171.82000732421875,173.7100067138672,173.0665283203125,35000
2023-05-26,173.41000366210938,173.83999633789062,171.42999267578125,172.86000061035156,172.21966552734375,60000
2023-05-30,174.00999450683594,174.00999450683594,168.27000427246094,169.0800018310547,168.45367431640625,51000
2023-05-31,168.86000061035156,169.66000366210938,166.17999267578125,166.4600067138672,165.84339904785156,63000
2023-06-01,166.88999938964844,169.6199951171875,166.4199981689453,167.3699951171875,166.75001525878906,84800
2023-06-02,170.27000427246094,179.27000427246094,170.27000427246094,178.57000732421875,177.90853881835938,56200
2023-06-05,176.47999572753906,176.47999572753906,169.25999450683594,171.0399932861328,170.4064178466797,105900
2023-06-06,171.3800048828125,181.77999877929688,171.3800048828125,179.5800018310547,178.914794921875,57800
2023-06-07,181.74000549316406,184.57000732421875,179.58999633789062,183.5399932861328,182.86012268066406,75800
2023-06-08,184.17999267578125,184.86000061035156,182.19000244140625,183.5500030517578,182.87008666992188,43100
2023-06-09,183.1699981689453,183.1699981689453,179.77000427246094,181.3000030517578,180.62841796875,43000
2023-06-12,181.99000549316406,183.02000427246094,180.7100067138672,181.3699951171875,180.6981658935547,37500
2023-06-13,182.5399932861328,186.11000061035156,182.3800048828125,185.61000061035156,184.92245483398438,72700
2023-06-14,186.75999450683594,186.75999450683594,182.50999450683594,183.64999389648438,182.96971130371094,50400
2023-06-15,184.0,184.16000366210938,180.22000122070312,183.69000244140625,183.0095672607422,37300
2023-06-16,184.97000122070312,185.22999572753906,181.4499969482422,184.52999877929688,183.84645080566406,170700
2023-06-20,184.77000427246094,186.30999755859375,182.3800048828125,182.5,181.82395935058594,46500
2023-06-21,182.69000244140625,186.47000122070312,181.52000427246094,184.0,183.31842041015625,43600
2023-06-22,183.83999633789062,183.83999633789062,181.86000061035156,183.0,182.32212829589844,37900
2023-06-23,181.49000549316406,183.4600067138672,180.4199981689453,181.42999267578125,180.7579345703125,125500
2023-06-26,181.47000122070312,184.5800018310547,181.00999450683594,181.00999450683594,180.33949279785156,27500
2023-06-27,181.8800048828125,183.6199951171875,181.8800048828125,182.7899932861328,182.11288452148438,24800
2023-06-28,183.47000122070312,183.47000122070312,181.3800048828125,181.77999877929688,181.1066436767578,30600
2023-06-29,182.27999877929688,186.39999389648438,182.27999877929688,182.50999450683594,181.8339385986328,29100
2023-06-30,183.75999450683594,185.91000366210938,182.64999389648438,183.91000366210938,183.22874450683594,61100
2023-07-03,183.0,184.89999389648438,183.0,184.8300018310547,184.1453399658203,22500
2023-07-05,183.0,184.82000732421875,180.08999633789062,183.08999633789062,182.4117889404297,65000
2023-07-06,181.77999877929688,181.77999877929688,176.5,178.75,178.08786010742188,46100
2023-07-07,179.61000061035156,182.35000610351562,179.61000061035156,180.1300048828125,179.46275329589844,49000
2023-07-10,179.6199951171875,184.27000427246094,179.6199951171875,184.17999267578125,183.49774169921875,40200
2023-07-11,184.1999969482422,187.7100067138672,184.0800018310547,186.9499969482422,186.25747680664062,41900
2023-07-12,189.4600067138672,192.85000610351562,187.3300018310547,190.5500030517578,189.8441619873047,41300
2023-07-13,189.85000610351562,191.6699981689453,188.89999389648438,191.55999755859375,190.85040283203125,41300
2023-07-14,191.74000549316406,192.44000244140625,189.0800018310547,191.1999969482422,190.49172973632812,46000
2023-07-17,190.0,198.5800018310547,189.25999450683594,197.33999633789062,196.83547973632812,59200
2023-07-18,196.57000732421875,198.72999572753906,196.50999450683594,198.0,197.49380493164062,39000
2023-07-19,197.02000427246094,198.5800018310547,195.2100067138672,197.82000732421875,197.3142547607422,71300
2023-07-20,198.88999938964844,198.88999938964844,196.1699981689453,197.86000061035156,197.35415649414062,38200
2023-07-21,198.55999755859375,198.55999755859375,193.6199951171875,193.67999267578125,193.18482971191406,45800
2023-07-24,193.92999267578125,198.27000427246094,192.72999572753906,198.00999450683594,197.50376892089844,46400
2023-07-25,197.5,200.80999755859375,195.55999755859375,197.39999389648438,196.89532470703125,78800
2023-07-26,197.9199981689453,198.3300018310547,191.35000610351562,191.5800018310547,191.0902099609375,49300
2023-07-27,191.64999389648438,191.64999389648438,190.3300018310547,191.36000061035156,190.8707733154297,56100
2023-07-28,193.41000366210938,193.41000366210938,190.99000549316406,191.16000366210938,190.67127990722656,34000
2023-07-31,191.6199951171875,193.75999450683594,190.3000030517578,193.75999450683594,193.26463317871094,35900
2023-08-01,192.52000427246094,195.75,192.52000427246094,195.74000549316406,195.2395782470703,26100
2023-08-02,193.5,196.10000610351562,192.6699981689453,194.6999969482422,194.2022247314453,35900
2023-08-03,191.9499969482422,191.9499969482422,172.27000427246094,181.33999633789062,180.8763885498047,115500
2023-08-04,184.17999267578125,186.16000366210938,180.60000610351562,180.91000366210938,180.44747924804688,49900
2023-08-07,182.07000732421875,183.9499969482422,180.72999572753906,181.19000244140625,180.72677612304688,33400
2023-08-08,180.33999633789062,180.33999633789062,175.92999267578125,178.19000244140625,177.7344512939453,37100
2023-08-09,178.97000122070312,180.02999877929688,176.85000610351562,178.92999267578125,178.47254943847656,26300
2023-08-10,178.85000610351562,179.69000244140625,175.5,176.80999755859375,176.35797119140625,26700
2023-08-11,176.8699951171875,177.02999877929688,174.47999572753906,174.86000061035156,174.4129638671875,21600
2023-08-14,173.22000122070312,173.85000610351562,171.1999969482422,173.00999450683594,172.56768798828125,49600
2023-08-15,172.2100067138672,172.89999389648438,170.6999969482422,171.44000244140625,171.00169372558594,38900
2023-08-16,170.1300048828125,172.5,169.61000061035156,170.6199951171875,170.1837921142578,21400
2023-08-17,170.25,170.77999877929688,169.77999877929688,170.22999572753906,169.79478454589844,33400
2023-08-18,169.3699951171875,171.50999450683594,168.41000366210938,170.42999267578125,169.99427795410156,35400
2023-08-21,170.25,170.8699951171875,169.00999450683594,169.94000244140625,169.5055389404297,32100
2023-08-22,170.55999755859375,170.55999755859375,168.80999755859375,169.5399932861328,169.10655212402344,21900
2023-08-23,170.39999389648438,171.22000122070312,169.36000061035156,170.58999633789062,170.15386962890625,27400
2023-08-24,169.52000427246094,171.1199951171875,168.38999938964844,169.10000610351562,168.6676788330078,43900
2023-08-25,169.77000427246094,170.38999938964844,168.6699981689453,170.24000549316406,169.8047637939453,27600
2023-08-28,171.5,172.77000427246094,169.6999969482422,170.85000610351562,170.4132080078125,21500
2023-08-29,170.63999938964844,171.99000549316406,168.60000610351562,171.66000366210938,171.2211456298828,21000
2023-08-30,171.55999755859375,174.0500030517578,171.55999755859375,172.8699951171875,172.42803955078125,19800
2023-08-31,172.88999938964844,174.5500030517578,171.30999755859375,171.64999389648438,171.21115112304688,29400
2023-09-01,173.9600067138672,178.0800018310547,173.77999877929688,177.50999450683594,177.05616760253906,37100
2023-09-05,175.61000061035156,175.61000061035156,167.44000244140625,169.8000030517578,169.36590576171875,45000
2023-09-06,171.11000061035156,171.38999938964844,169.2899932861328,171.33999633789062,170.90194702148438,31000
2023-09-07,171.64999389648438,171.64999389648438,168.49000549316406,169.36000061035156,168.92701721191406,41000
2023-09-08,170.92999267578125,170.92999267578125,167.38999938964844,167.77000427246094,167.34107971191406,33600
2023-09-11,168.97999572753906,170.16000366210938,168.5,169.36000061035156,168.92701721191406,34200
2023-09-12,169.91000366210938,171.69000244140625,168.83999633789062,169.94000244140625,169.5055389404297,25800
